Age,pulse,severity
18,49,good
18,56,good
18,62,good
18,66,good
18,70,below average
18,74,below average
18,82,below average
18,54,good
18,61,good
18,66,good
18,70,below average
18,74,below average
18,79,below average
18,85,below average
25,55,good
25,61,good
25,65,good
25,69,good
25,73,below average
25,81,below average
25,82,below average
25,60,good
25,65,good
25,69,good
25,73,below average
25,78,below average
25,84,below average
25,85,below average
26,49,good
26,55,good
26,62,good
26,66,good
26,71,below average
26,75,below average
26,82,below average
26,54,good
26,60,good
26,65,good
26,69,good
26,73,below average
26,77,below average
26,83,below average
35,56,good
35,61,good
35,65,good
35,70,good
35,74,below average
35,81,below average
35,82,below average
35,59,good
35,64,good
35,68,good
35,72,good
35,76,below average
35,82,below average
35,83,below average
36,50,good
36,57,good
36,63,good
36,67,good
36,71,good
36,76,below average
36,83,below average
36,54,good
36,60,good
36,65,good
36,70,good
36,74,good
36,79,below average
36,85,below average
45,56,good
45,62,good
45,66,good
45,70,good
45,75,below average
45,82,below average
45,83,below average
45,59,good
45,64,good
45,69,good
45,73,good
45,78,below average
45,84,below average
45,85,below average
46,50,good
46,58,good
46,64,good
46,68,good
46,72,good
46,77,below average
46,84,below average
46,54,good
46,61,good
46,66,good
46,70,good
46,74,good
46,78,below average
46,84,below average
55,57,good
55,63,good
55,67,good
55,71,good
55,76,below average
55,83,below average
55,84,below average
55,60,good
55,65,good
55,69,good
55,73,good
55,77,below average
55,83,below average
55,84,below average
56,51,good
56,57,good
56,62,good
56,68,good
56,72,good
56,76,below average
56,82,below average
56,54,good
56,60,good
56,65,good
56,69,good
56,74,good
56,78,below average
56,84,below average
65,56,good
65,61,good
65,67,good
65,71,good
65,75,good
65,81,below average
65,82,below average
65,59,good
65,64,good
65,68,good
65,73,good
65,77,good
65,83,below average
65,84,below average
66,50,good
66,56,good
66,62,good
66,66,good
66,70,good
66,74,below average
66,80,below average
66,54,good
66,60,good
66,65,good
66,69,good
66,73,good
66,77,below average
66,85,below average
